replicate,model,dataset,utility
485,Fin-R1,korbench,-0.05790476190476185
485,Llama-3.1-8B-UltraMedical,math500,-0.2690476190476192
485,Llama-3.1-8B-UltraMedical,livecodebench,-0.2236515459264274
485,Llama-3.1-8B-UltraMedical,bbh,-0.36044973544973535
485,Llama-3.1-8B-UltraMedical,mmlupro,-0.19657713334918003
485,Llama-3.1-8B-UltraMedical,finqa,-0.125
485,Llama-3.1-8B-UltraMedical,medqa,0.025243081525804234
485,Llama-3.1-8B-UltraMedical,meld,-0.09684902377730525
485,Llama-3.1-8B-UltraMedical,korbench,-0.28495238095238096
485,Qwen2.5-Coder-7B-Instruct,math500,-0.04809523809523819
485,Qwen2.5-Coder-7B-Instruct,livecodebench,-0.0954637779282328
485,Qwen2.5-Coder-7B-Instruct,bbh,-0.11882716049382702
485,Qwen2.5-Coder-7B-Instruct,mmlupro,-0.0824815783218446
485,Qwen2.5-Coder-7B-Instruct,finqa,-0.01204318936877069
485,Qwen2.5-Coder-7B-Instruct,medqa,-0.22456993268511583
485,Qwen2.5-Coder-7B-Instruct,meld,0.04852116760100522
485,Qwen2.5-Coder-7B-Instruct,korbench,-0.04876190476190473
485,Qwen3-8B,math500,0.24523809523809526
485,Qwen3-8B,livecodebench,0.3793726021214173
485,Qwen3-8B,bbh,0.19863315696649042
485,Qwen3-8B,mmlupro,0.11908723555978118
485,Qwen3-8B,finqa,0.0892857142857143
485,Qwen3-8B,medqa,0.11200448765893811
485,Qwen3-8B,meld,0.026870288034022805
485,Qwen3-8B,korbench,0.18438095238095237
485,Llama-3.1-8B-Instruct,math500,-0.23857142857142855
485,Llama-3.1-8B-Instruct,livecodebench,-0.19656962310990742
485,Llama-3.1-8B-Instruct,bbh,-0.0729717813051145
485,Llama-3.1-8B-Instruct,mmlupro,-0.1338245780841456
485,Llama-3.1-8B-Instruct,finqa,-0.13995016611295685
485,Llama-3.1-8B-Instruct,medqa,0.007292445774121359
485,Llama-3.1-8B-Instruct,meld,-0.053547264643340475
485,Llama-3.1-8B-Instruct,korbench,-0.1798095238095238
485,NVIDIA-Nemotron-Nano-9B-v2,math500,0.2566666666666666
485,NVIDIA-Nemotron-Nano-9B-v2,livecodebench,0.3252087564883773
485,NVIDIA-Nemotron-Nano-9B-v2,bbh,0.2391975308641976
485,NVIDIA-Nemotron-Nano-9B-v2,mmlupro,0.19515093891133822
485,NVIDIA-Nemotron-Nano-9B-v2,finqa,0.05772425249169444
485,NVIDIA-Nemotron-Nano-9B-v2,medqa,0.05964846671652968
485,NVIDIA-Nemotron-Nano-9B-v2,meld,-0.0009665571235260573
485,NVIDIA-Nemotron-Nano-9B-v2,korbench,0.20266666666666666
485,gemma-2-9b-it,math500,-0.21952380952380957
485,gemma-2-9b-it,livecodebench,-0.20920785375761675
485,gemma-2-9b-it,bbh,-0.0500440917107583
485,gemma-2-9b-it,mmlupro,0.008794865700023635
485,gemma-2-9b-it,finqa,-0.03031561461794019
485,gemma-2-9b-it,medqa,-0.04207180254300669
485,gemma-2-9b-it,meld,0.04078871061279721
485,gemma-2-9b-it,korbench,-0.03504761904761905
486,DeepSeek-R1-0528-Qwen3-8B,math500,0.2785714285714286
486,DeepSeek-R1-0528-Qwen3-8B,livecodebench,0.3342360640938839
486,DeepSeek-R1-0528-Qwen3-8B,bbh,0.2420634920634921
486,DeepSeek-R1-0528-Qwen3-8B,mmlupro,0.1882576657951035
486,DeepSeek-R1-0528-Qwen3-8B,finqa,0.057516611295681086
486,DeepSeek-R1-0528-Qwen3-8B,medqa,0.14528795811518325
486,DeepSeek-R1-0528-Qwen3-8B,meld,0.028996713705780053
486,DeepSeek-R1-0528-Qwen3-8B,korbench,0.18952380952380954
486,Fin-R1,math500,0.046190476190476115
486,Fin-R1,livecodebench,-0.33559016023471
486,Fin-R1,bbh,-0.0965608465608464
486,Fin-R1,mmlupro,-0.05704777751366763
486,Fin-R1,finqa,0.05419435215946844
486,Fin-R1,medqa,-0.05067314884068819
486,Fin-R1,meld,-0.0019331142470520035
486,Fin-R1,korbench,-0.04057142857142859
486,Llama-3.1-8B-UltraMedical,math500,-0.34238095238095245
486,Llama-3.1-8B-UltraMedical,livecodebench,-0.22726246896863017
486,Llama-3.1-8B-UltraMedical,bbh,-0.2993827160493827
486,Llama-3.1-8B-UltraMedical,mmlupro,-0.2034704064654148
486,Llama-3.1-8B-UltraMedical,finqa,-0.12520764119601324
486,Llama-3.1-8B-UltraMedical,medqa,0.021129394166043425
486,Llama-3.1-8B-UltraMedical,meld,-0.08389715832205674
486,Llama-3.1-8B-UltraMedical,korbench,-0.2904761904761905
486,Qwen2.5-Coder-7B-Instruct,math500,-0.030000000000000027
486,Qwen2.5-Coder-7B-Instruct,livecodebench,-0.084631008801625
486,Qwen2.5-Coder-7B-Instruct,bbh,-0.12654320987654322
486,Qwen2.5-Coder-7B-Instruct,mmlupro,-0.11980033277870211
486,Qwen2.5-Coder-7B-Instruct,finqa,-0.018895348837209225
486,Qwen2.5-Coder-7B-Instruct,medqa,-0.23915482423335832
486,Qwen2.5-Coder-7B-Instruct,meld,0.03208969650106319
486,Qwen2.5-Coder-7B-Instruct,korbench,-0.026857142857142913
486,Qwen3-8B,math500,0.25190476190476196
486,Qwen3-8B,livecodebench,0.3577070638682012
486,Qwen3-8B,bbh,0.2014991181657848
486,Qwen3-8B,mmlupro,0.14642262895174707
486,Qwen3-8B,finqa,0.11399501661129585
486,Qwen3-8B,medqa,0.11387434554973819
486,Qwen3-8B,meld,0.0351826792963465
486,Qwen3-8B,korbench,0.18038095238095236
486,Llama-3.1-8B-Instruct,math500,-0.21285714285714297
486,Llama-3.1-8B-Instruct,livecodebench,-0.16948770029338756
486,Llama-3.1-8B-Instruct,bbh,-0.061287477954144576
486,Llama-3.1-8B-Instruct,mmlupro,-0.08937485143807933
486,Llama-3.1-8B-Instruct,finqa,-0.1634136212624583
486,Llama-3.1-8B-Instruct,medqa,0.016641735228122623
486,Llama-3.1-8B-Instruct,meld,-0.04368838198337516
486,Llama-3.1-8B-Instruct,korbench,-0.20361904761904767
486,NVIDIA-Nemotron-Nano-9B-v2,math500,0.2595238095238095
486,NVIDIA-Nemotron-Nano-9B-v2,livecodebench,0.32520875648837716
486,NVIDIA-Nemotron-Nano-9B-v2,bbh,0.22266313932980608
486,NVIDIA-Nemotron-Nano-9B-v2,mmlupro,0.17684811029237002
486,NVIDIA-Nemotron-Nano-9B-v2,finqa,0.08409468438538215
486,NVIDIA-Nemotron-Nano-9B-v2,medqa,0.028608825729244503
486,NVIDIA-Nemotron-Nano-9B-v2,meld,-0.000386622849410323
486,NVIDIA-Nemotron-Nano-9B-v2,korbench,0.21390476190476188
486,gemma-2-9b-it,math500,-0.25095238095238104
486,gemma-2-9b-it,livecodebench,-0.20018054615211014
486,gemma-2-9b-it,bbh,-0.08245149911816585
486,gemma-2-9b-it,mmlupro,-0.04183503684335632
486,gemma-2-9b-it,finqa,-0.002284053156146104
486,gemma-2-9b-it,medqa,-0.0357142857142857
486,gemma-2-9b-it,meld,0.03363618789870476
486,gemma-2-9b-it,korbench,-0.022285714285714353
487,DeepSeek-R1-0528-Qwen3-8B,math500,0.26095238095238094
487,DeepSeek-R1-0528-Qwen3-8B,livecodebench,0.3380726698262244
487,DeepSeek-R1-0528-Qwen3-8B,bbh,0.245811287477954
487,DeepSeek-R1-0528-Qwen3-8B,mmlupro,0.1939624435464703
487,DeepSeek-R1-0528-Qwen3-8B,finqa,0.08762458471760781
487,DeepSeek-R1-0528-Qwen3-8B,medqa,0.16192969334330598
487,DeepSeek-R1-0528-Qwen3-8B,meld,0.001546491397641625
487,DeepSeek-R1-0528-Qwen3-8B,korbench,0.21885714285714292
487,Fin-R1,math500,0.039999999999999925
487,Fin-R1,livecodebench,-0.31369893929135634
487,Fin-R1,bbh,-0.03284832451499131
487,Fin-R1,mmlupro,-0.10839077727596863
487,Fin-R1,finqa,0.0344684385382058
487,Fin-R1,medqa,-0.07591623036649209
487,Fin-R1,meld,0.01237193118113289
487,Fin-R1,korbench,-0.06761904761904763
487,Llama-3.1-8B-UltraMedical,math500,-0.2685714285714286
487,Llama-3.1-8B-UltraMedical,livecodebench,-0.23425863236289773
487,Llama-3.1-8B-UltraMedical,bbh,-0.31679894179894197
487,Llama-3.1-8B-UltraMedical,mmlupro,-0.19015925837889225
487,Llama-3.1-8B-UltraMedical,finqa,-0.14659468438538203
487,Llama-3.1-8B-UltraMedical,medqa,0.03477935676888566
487,Llama-3.1-8B-UltraMedical,meld,-0.04948772472453117
487,Llama-3.1-8B-UltraMedical,korbench,-0.2931428571428571
487,Qwen2.5-Coder-7B-Instruct,math500,-0.0780952380952381
487,Qwen2.5-Coder-7B-Instruct,livecodebench,-0.09704355675919657
487,Qwen2.5-Coder-7B-Instruct,bbh,-0.1492504409171077
487,Qwen2.5-Coder-7B-Instruct,mmlupro,-0.09127644402186824
487,Qwen2.5-Coder-7B-Instruct,finqa,0.02117940199335533
487,Qwen2.5-Coder-7B-Instruct,medqa,-0.23747195213163802
487,Qwen2.5-Coder-7B-Instruct,meld,0.0
487,Qwen2.5-Coder-7B-Instruct,korbench,-0.044761904761904725
487,Qwen3-8B,math500,0.24190476190476184
487,Qwen3-8B,livecodebench,0.3705709772060483
487,Qwen3-8B,bbh,0.1929012345679011
487,Qwen3-8B,mmlupro,0.14642262895174707
487,Qwen3-8B,finqa,0.08928571428571419
487,Qwen3-8B,medqa,0.10359012715033655
487,Qwen3-8B,meld,0.03247631935047357
487,Qwen3-8B,korbench,0.1899047619047619
487,Llama-3.1-8B-Instruct,math500,-0.2495238095238096
487,Llama-3.1-8B-Instruct,livecodebench,-0.1855111712931618
487,Llama-3.1-8B-Instruct,bbh,-0.07517636684303353
487,Llama-3.1-8B-Instruct,mmlupro,-0.10839077727596863
487,Llama-3.1-8B-Instruct,finqa,-0.14161129568106312
487,Llama-3.1-8B-Instruct,medqa,0.013836948391922288
487,Llama-3.1-8B-Instruct,meld,-0.030929827952832
487,Llama-3.1-8B-Instruct,korbench,-0.17885714285714283
487,NVIDIA-Nemotron-Nano-9B-v2,math500,0.26857142857142857
487,NVIDIA-Nemotron-Nano-9B-v2,livecodebench,0.336267208305123
487,NVIDIA-Nemotron-Nano-9B-v2,bbh,0.20171957671957663
487,NVIDIA-Nemotron-Nano-9B-v2,mmlupro,0.17684811029237002
487,NVIDIA-Nemotron-Nano-9B-v2,finqa,0.06769102990033227
487,NVIDIA-Nemotron-Nano-9B-v2,medqa,0.04973821989528804
487,NVIDIA-Nemotron-Nano-9B-v2,meld,-0.007732456988207959
487,NVIDIA-Nemotron-Nano-9B-v2,korbench,0.20361904761904764
487,gemma-2-9b-it,math500,-0.21523809523809523
487,gemma-2-9b-it,livecodebench,-0.21439855563078314
487,gemma-2-9b-it,bbh,-0.0663580246913581
487,gemma-2-9b-it,mmlupro,-0.019015925837889247
487,gemma-2-9b-it,finqa,-0.012043189368770801
487,gemma-2-9b-it,medqa,-0.050486163051608024
487,gemma-2-9b-it,meld,0.04175526773632321
487,gemma-2-9b-it,korbench,-0.02799999999999997
488,DeepSeek-R1-0528-Qwen3-8B,math500,0.25095238095238104
488,DeepSeek-R1-0528-Qwen3-8B,livecodebench,0.31482735274204476
488,DeepSeek-R1-0528-Qwen3-8B,bbh,0.2286155202821869
488,DeepSeek-R1-0528-Qwen3-8B,mmlupro,0.18801996672212973
488,DeepSeek-R1-0528-Qwen3-8B,finqa,0.08098006644518285
488,DeepSeek-R1-0528-Qwen3-8B,medqa,0.1372475691847419
488,DeepSeek-R1-0528-Qwen3-8B,meld,0.0017398028223468698
488,DeepSeek-R1-0528-Qwen3-8B,korbench,0.2137142857142857
488,Fin-R1,math500,0.06047619047619057
488,Fin-R1,livecodebench,-0.32250056420672524
488,Fin-R1,bbh,-0.07649911816578481
488,Fin-R1,mmlupro,-0.06679343950558603
488,Fin-R1,finqa,0.04111295681063132
488,Fin-R1,medqa,-0.05721765145848923
488,Fin-R1,meld,-0.007539145563502769
488,Fin-R1,korbench,-0.059047619047619126
488,Llama-3.1-8B-UltraMedical,math500,-0.328095238095238
488,Llama-3.1-8B-UltraMedical,livecodebench,-0.23944933423606404
488,Llama-3.1-8B-UltraMedical,bbh,-0.3145943562610229
488,Llama-3.1-8B-UltraMedical,mmlupro,-0.19990492037081065
488,Llama-3.1-8B-UltraMedical,finqa,-0.11835548172757471
488,Llama-3.1-8B-UltraMedical,medqa,0.04899027673896772
488,Llama-3.1-8B-UltraMedical,meld,-0.07094529286680834
488,Llama-3.1-8B-UltraMedical,korbench,-0.2784761904761905
488,Qwen2.5-Coder-7B-Instruct,math500,-0.027142857142857024
488,Qwen2.5-Coder-7B-Instruct,livecodebench,-0.08598510494245082
488,Qwen2.5-Coder-7B-Instruct,bbh,-0.11882716049382702
488,Qwen2.5-Coder-7B-Instruct,mmlupro,-0.10672688376515344
488,Qwen2.5-Coder-7B-Instruct,finqa,0.006229235880398809
488,Qwen2.5-Coder-7B-Instruct,medqa,-0.22176514584891555
488,Qwen2.5-Coder-7B-Instruct,meld,0.04349507055867008
488,Qwen2.5-Coder-7B-Instruct,korbench,-0.046857142857142875
488,Qwen3-8B,math500,0.23952380952380958
488,Qwen3-8B,livecodebench,0.3671857368539834
488,Qwen3-8B,bbh,0.19334215167548507
488,Qwen3-8B,mmlupro,0.13287378179225084
488,Qwen3-8B,finqa,0.10257475083056489
488,Qwen3-8B,medqa,0.08489154824233358
488,Qwen3-8B,meld,0.021844190991687773
488,Qwen3-8B,korbench,0.1725714285714286
488,Llama-3.1-8B-Instruct,math500,-0.22142857142857142
488,Llama-3.1-8B-Instruct,livecodebench,-0.17264725795531471
488,Llama-3.1-8B-Instruct,bbh,-0.0570987654320988
488,Llama-3.1-8B-Instruct,mmlupro,-0.11433325410030909
488,Llama-3.1-8B-Instruct,finqa,-0.1598837209302325
488,Llama-3.1-8B-Instruct,medqa,0.010097232610321694
488,Llama-3.1-8B-Instruct,meld,-0.016818093949352297
488,Llama-3.1-8B-Instruct,korbench,-0.16876190476190475
488,NVIDIA-Nemotron-Nano-9B-v2,math500,0.25095238095238104
488,NVIDIA-Nemotron-Nano-9B-v2,livecodebench,0.33468742947415947
488,NVIDIA-Nemotron-Nano-9B-v2,bbh,0.2286155202821869
488,NVIDIA-Nemotron-Nano-9B-v2,mmlupro,0.17661041121939625
488,NVIDIA-Nemotron-Nano-9B-v2,finqa,0.07433554817275756
488,NVIDIA-Nemotron-Nano-9B-v2,medqa,0.054973821989528826
488,NVIDIA-Nemotron-Nano-9B-v2,meld,-0.0013531799729362692
488,NVIDIA-Nemotron-Nano-9B-v2,korbench,0.2076190476190476
488,gemma-2-9b-it,math500,-0.22523809523809524
488,gemma-2-9b-it,livecodebench,-0.19611825772963207
488,gemma-2-9b-it,bbh,-0.0835537918871252
488,gemma-2-9b-it,mmlupro,-0.009745661991918397
488,gemma-2-9b-it,finqa,-0.026993355481727543
488,gemma-2-9b-it,medqa,-0.05721765145848923
488,gemma-2-9b-it,meld,0.029576647979895787
488,gemma-2-9b-it,korbench,-0.04076190476190478
489,DeepSeek-R1-0528-Qwen3-8B,math500,0.2571428571428571
489,DeepSeek-R1-0528-Qwen3-8B,livecodebench,0.3062514105168134
489,DeepSeek-R1-0528-Qwen3-8B,bbh,0.23809523809523803
489,DeepSeek-R1-0528-Qwen3-8B,mmlupro,0.17874970287615888
489,DeepSeek-R1-0528-Qwen3-8B,finqa,0.06644518272425237
489,DeepSeek-R1-0528-Qwen3-8B,medqa,0.13462976813762162
489,DeepSeek-R1-0528-Qwen3-8B,meld,0.012371931181132778
489,DeepSeek-R1-0528-Qwen3-8B,korbench,0.2230476190476191
489,Fin-R1,math500,0.055238095238095086
489,Fin-R1,livecodebench,-0.31121642969984203
489,Fin-R1,bbh,-0.08818342151675485
489,Fin-R1,mmlupro,-0.049441407178511976
489,Fin-R1,finqa,0.04152823920265758
489,Fin-R1,medqa,-0.08077786088257288
489,Fin-R1,meld,0.032476319350473626
489,Fin-R1,korbench,-0.07409523809523805
489,Llama-3.1-8B-UltraMedical,math500,-0.28761904761904766
489,Llama-3.1-8B-UltraMedical,livecodebench,-0.22635973820807945
489,Llama-3.1-8B-UltraMedical,bbh,-0.3015873015873016
489,Llama-3.1-8B-UltraMedical,mmlupro,-0.19015925837889236
489,Llama-3.1-8B-UltraMedical,finqa,-0.10631229235880424
489,Llama-3.1-8B-UltraMedical,medqa,0.034405385190725446
489,Llama-3.1-8B-UltraMedical,meld,-0.09124299246085443
489,Llama-3.1-8B-UltraMedical,korbench,-0.2843809523809524
489,Qwen2.5-Coder-7B-Instruct,math500,-0.05142857142857149
489,Qwen2.5-Coder-7B-Instruct,livecodebench,-0.0692845858722636
489,Qwen2.5-Coder-7B-Instruct,bbh,-0.10052910052910058
489,Qwen2.5-Coder-7B-Instruct,mmlupro,-0.09127644402186819
489,Qwen2.5-Coder-7B-Instruct,finqa,-0.031561461794020085
489,Qwen2.5-Coder-7B-Instruct,medqa,-0.22139117427075544
489,Qwen2.5-Coder-7B-Instruct,meld,0.038662284941039904
489,Qwen2.5-Coder-7B-Instruct,korbench,-0.02076190476190476
489,Qwen3-8B,math500,0.24190476190476184
489,Qwen3-8B,livecodebench,0.3513879485443467
489,Qwen3-8B,bbh,0.19047619047619047
489,Qwen3-8B,mmlupro,0.12170192536249114
489,Qwen3-8B,finqa,0.09634551495016608
489,Qwen3-8B,medqa,0.11518324607329855
489,Qwen3-8B,meld,0.029383336555190376
489,Qwen3-8B,korbench,0.17276190476190473
489,Llama-3.1-8B-Instruct,math500,-0.22285714285714298
489,Llama-3.1-8B-Instruct,livecodebench,-0.18302866170164747
489,Llama-3.1-8B-Instruct,bbh,-0.08112874779541457
489,Llama-3.1-8B-Instruct,mmlupro,-0.08367007368671253
489,Llama-3.1-8B-Instruct,finqa,-0.1312292358803987
489,Llama-3.1-8B-Instruct,medqa,0.005983545250561106
489,Llama-3.1-8B-Instruct,meld,-0.023197370964624098
489,Llama-3.1-8B-Instruct,korbench,-0.1716190476190476
489,NVIDIA-Nemotron-Nano-9B-v2,math500,0.2533333333333333
489,NVIDIA-Nemotron-Nano-9B-v2,livecodebench,0.3351387948544347
489,NVIDIA-Nemotron-Nano-9B-v2,bbh,0.21516754850088182
489,NVIDIA-Nemotron-Nano-9B-v2,mmlupro,0.12740670311385782
489,NVIDIA-Nemotron-Nano-9B-v2,finqa,0.07142857142857129
489,NVIDIA-Nemotron-Nano-9B-v2,medqa,0.053851907255048626
489,NVIDIA-Nemotron-Nano-9B-v2,meld,-0.004639474192924875
489,NVIDIA-Nemotron-Nano-9B-v2,korbench,0.20476190476190476
489,gemma-2-9b-it,math500,-0.24571428571428577
489,gemma-2-9b-it,livecodebench,-0.20288873843376215
489,gemma-2-9b-it,bbh,-0.07231040564373903
489,gemma-2-9b-it,mmlupro,-0.01331114808652245
489,gemma-2-9b-it,finqa,-0.006644518272425293
489,gemma-2-9b-it,medqa,-0.041884816753926746
489,gemma-2-9b-it,meld,0.006185965590566389
489,gemma-2-9b-it,korbench,-0.04971428571428571
490,DeepSeek-R1-0528-Qwen3-8B,math500,0.25571428571428567
490,DeepSeek-R1-0528-Qwen3-8B,livecodebench,0.29654705484089366
490,DeepSeek-R1-0528-Qwen3-8B,bbh,0.2550705467372134
490,DeepSeek-R1-0528-Qwen3-8B,mmlupro,0.1875445685761825
490,DeepSeek-R1-0528-Qwen3-8B,finqa,0.0776578073089702
490,DeepSeek-R1-0528-Qwen3-8B,medqa,0.15276738967838444
490,DeepSeek-R1-0528-Qwen3-8B,meld,0.03286294219988395
490,DeepSeek-R1-0528-Qwen3-8B,korbench,0.21657142857142864
490,Fin-R1,math500,0.03476190476190477
490,Fin-R1,livecodebench,-0.333559016023471
490,Fin-R1,bbh,-0.10119047619047605
490,Fin-R1,mmlupro,-0.04444972664606617
490,Fin-R1,finqa,0.027823920265780733
490,Fin-R1,medqa,-0.06264023934180996
490,Fin-R1,meld,0.012758554030543157
490,Fin-R1,korbench,-0.06076190476190474
490,Llama-3.1-8B-UltraMedical,math500,-0.3004761904761906
490,Llama-3.1-8B-UltraMedical,livecodebench,-0.2252313247573911
490,Llama-3.1-8B-UltraMedical,bbh,-0.35692239858906527
490,Llama-3.1-8B-UltraMedical,mmlupro,-0.1642500594247684
490,Llama-3.1-8B-UltraMedical,finqa,-0.088455149501661
490,Llama-3.1-8B-UltraMedical,medqa,0.004674644727000632
490,Llama-3.1-8B-UltraMedical,meld,-0.08930987821380254
490,Llama-3.1-8B-UltraMedical,korbench,-0.2573333333333333
490,Qwen2.5-Coder-7B-Instruct,math500,-0.06428571428571428
490,Qwen2.5-Coder-7B-Instruct,livecodebench,-0.0663507109004739
490,Qwen2.5-Coder-7B-Instruct,bbh,-0.11882716049382702
490,Qwen2.5-Coder-7B-Instruct,mmlupro,-0.12811980033277875
490,Qwen2.5-Coder-7B-Instruct,finqa,-0.018687707641195983
490,Qwen2.5-Coder-7B-Instruct,medqa,-0.26608077786088263
490,Qwen2.5-Coder-7B-Instruct,meld,0.03750241639280877
490,Qwen2.5-Coder-7B-Instruct,korbench,-0.05771428571428572
490,Qwen3-8B,math500,0.25571428571428567
490,Qwen3-8B,livecodebench,0.37598736176935227
490,Qwen3-8B,bbh,0.1827601410934745
490,Qwen3-8B,mmlupro,0.14380793914903722
490,Qwen3-8B,finqa,0.1075581395348838
490,Qwen3-8B,medqa,0.15276738967838444
490,Qwen3-8B,meld,0.014305045428184726
490,Qwen3-8B,korbench,0.1921904761904763
490,Llama-3.1-8B-Instruct,math500,-0.20904761904761915
490,Llama-3.1-8B-Instruct,livecodebench,-0.18731663281426308
490,Llama-3.1-8B-Instruct,bbh,-0.04122574955908276
490,Llama-3.1-8B-Instruct,mmlupro,-0.10339909674352282
490,Llama-3.1-8B-Instruct,finqa,-0.1482558139534882
490,Llama-3.1-8B-Instruct,medqa,0.03459237097980561
490,Llama-3.1-8B-Instruct,meld,-0.01198530833172251
490,Llama-3.1-8B-Instruct,korbench,-0.16285714285714284
490,NVIDIA-Nemotron-Nano-9B-v2,math500,0.27095238095238083
490,NVIDIA-Nemotron-Nano-9B-v2,livecodebench,0.35071090047393366
490,NVIDIA-Nemotron-Nano-9B-v2,bbh,0.2321428571428572
490,NVIDIA-Nemotron-Nano-9B-v2,mmlupro,0.17423342048966006
490,NVIDIA-Nemotron-Nano-9B-v2,finqa,0.06270764119601335
490,NVIDIA-Nemotron-Nano-9B-v2,medqa,0.022625280478683618
490,NVIDIA-Nemotron-Nano-9B-v2,meld,-0.03363618789870487
490,NVIDIA-Nemotron-Nano-9B-v2,korbench,0.18761904761904774
490,gemma-2-9b-it,math500,-0.2433333333333334
490,gemma-2-9b-it,livecodebench,-0.21078763258858044
490,gemma-2-9b-it,bbh,-0.05180776014109334
490,gemma-2-9b-it,mmlupro,-0.06536724506774427
490,gemma-2-9b-it,finqa,-0.02034883720930225
490,gemma-2-9b-it,medqa,-0.038706058339566196
490,gemma-2-9b-it,meld,0.03750241639280877
490,gemma-2-9b-it,korbench,-0.05771428571428572
491,DeepSeek-R1-0528-Qwen3-8B,math500,0.26476190476190464
491,DeepSeek-R1-0528-Qwen3-8B,livecodebench,0.3116677950801174
491,DeepSeek-R1-0528-Qwen3-8B,bbh,0.2506613756613757
491,DeepSeek-R1-0528-Qwen3-8B,mmlupro,0.1564059900166389
491,DeepSeek-R1-0528-Qwen3-8B,finqa,0.05544019933554811
491,DeepSeek-R1-0528-Qwen3-8B,medqa,0.15818997756170539
491,DeepSeek-R1-0528-Qwen3-8B,meld,0.020877633868161605
491,DeepSeek-R1-0528-Qwen3-8B,korbench,0.21390476190476188
491,Fin-R1,math500,0.04380952380952363
491,Fin-R1,livecodebench,-0.31302189122094337
491,Fin-R1,bbh,-0.07914462081128748
491,Fin-R1,mmlupro,-0.07558830520560972
491,Fin-R1,finqa,0.045473421926910285
491,Fin-R1,medqa,-0.08414360508601337
491,Fin-R1,meld,0.022424125265803174
491,Fin-R1,korbench,-0.037523809523809515
491,Llama-3.1-8B-UltraMedical,math500,-0.2914285714285715
491,Llama-3.1-8B-UltraMedical,livecodebench,-0.22816519972918073
491,Llama-3.1-8B-UltraMedical,bbh,-0.3419312169312169
491,Llama-3.1-8B-UltraMedical,mmlupro,-0.1592583788923223
491,Llama-3.1-8B-UltraMedical,finqa,-0.12063953488372081
491,Llama-3.1-8B-UltraMedical,medqa,0.011593118922961887
491,Llama-3.1-8B-UltraMedical,meld,-0.07964430697854247
491,Llama-3.1-8B-UltraMedical,korbench,-0.2721904761904762
491,Qwen2.5-Coder-7B-Instruct,math500,-0.08190476190476204
491,Qwen2.5-Coder-7B-Instruct,livecodebench,-0.09997743173098628
491,Qwen2.5-Coder-7B-Instruct,bbh,-0.13381834215167543
491,Qwen2.5-Coder-7B-Instruct,mmlupro,-0.12693130496791055
491,Qwen2.5-Coder-7B-Instruct,finqa,0.007267441860465129
491,Qwen2.5-Coder-7B-Instruct,medqa,-0.21877337322363494
491,Qwen2.5-Coder-7B-Instruct,meld,0.02861009085636962
491,Qwen2.5-Coder-7B-Instruct,korbench,-0.05123809523809525
491,Qwen3-8B,math500,0.2533333333333333
491,Qwen3-8B,livecodebench,0.36402617919205593
491,Qwen3-8B,bbh,0.20127865961199298
491,Qwen3-8B,mmlupro,0.129783693843594
491,Qwen3-8B,finqa,0.08700166112956809
491,Qwen3-8B,medqa,0.11032161555721764
491,Qwen3-8B,meld,0.047167987628068786
491,Qwen3-8B,korbench,0.1681904761904761
491,Llama-3.1-8B-Instruct,math500,-0.2266666666666668
491,Llama-3.1-8B-Instruct,livecodebench,-0.18844504626495148
491,Llama-3.1-8B-Instruct,bbh,-0.04916225749559089
491,Llama-3.1-8B-Instruct,mmlupro,-0.11171856429759924
491,Llama-3.1-8B-Instruct,finqa,-0.11897840531561454
491,Llama-3.1-8B-Instruct,medqa,-0.0018698578908002972
491,Llama-3.1-8B-Instruct,meld,-0.05490044461627691
491,Llama-3.1-8B-Instruct,korbench,-0.19142857142857142
491,NVIDIA-Nemotron-Nano-9B-v2,math500,0.2723809523809523
491,NVIDIA-Nemotron-Nano-9B-v2,livecodebench,0.35499887158654936
491,NVIDIA-Nemotron-Nano-9B-v2,bbh,0.2242063492063493
491,NVIDIA-Nemotron-Nano-9B-v2,mmlupro,0.17732350843831707
491,NVIDIA-Nemotron-Nano-9B-v2,finqa,0.0687292358803987
491,NVIDIA-Nemotron-Nano-9B-v2,medqa,0.06843679880329101
491,NVIDIA-Nemotron-Nano-9B-v2,meld,-0.013145176879953646
491,NVIDIA-Nemotron-Nano-9B-v2,korbench,0.20933333333333332
491,gemma-2-9b-it,math500,-0.23428571428571432
491,gemma-2-9b-it,livecodebench,-0.2010832769126608
491,gemma-2-9b-it,bbh,-0.07208994708994709
491,gemma-2-9b-it,mmlupro,0.009983361064891838
